state,key,svn,english,translation
CURRENT,stargate_energy_received,2448,RECEIVED: *X MW,MODTAGET: *X MW
CURRENT,stargate_energy_required,2448,REQUIRED: *X MW,KRÆVER: *X MW
CURRENT,stargate_help,2448,"To submit completed parts to the stargate project, sell them at any trade outpost in the sector",For at indsende færdige dele til stargate-projektet skal du sælge dem ved en hvilken som helst handelsstation i sektoren.
CURRENT,stargate_journey_completed,3239,*X% COMPLETED,*X% FÆRDIG
CURRENT,stargate_jumping,2624,JUMP IN PROGRESS,SPRING I GANG
CURRENT,stargate_power_button,2624,START,START
CURRENT,stargate_power_fraction,3239,*X / *Y MW,*X / *Y MW
CURRENT,stargate_power_on_failed,2624,FAILED,MISLYKKET
CURRENT,stargate_power_tooltip,3239,POWER REQUIRED: *X MW,KRÆVET STRØM: *X MW
CURRENT,stargate_powered_off,2624,POWERED OFF,SLUKKET
CURRENT,stargate_powering_on,2624,STARTING UP,STARTER OP
CURRENT,stargate_price_per_unit,3239,*X PER UNIT,*X PR. ENHED
CURRENT,stargate_ready_for_jump,2624,READY FOR JUMP,KLAR TIL SPRING
CURRENT,stargate_sell,3239,SELL ALL (*X FOR *Y),SÆLG ALLE (*X FOR *Y)
CURRENT,stargate_startandromedajump,3239,TEST ANDROMEDA JUMP,TEST ANDROMEDA SPRING
CURRENT,stargate_total_price,3239,*X TOTAL,*X I ALT
CURRENT,stargate_unknowncomponent,3149,Unknown Component,Ukendt komponent
CURRENT,stargate_unknowncomponent_description,3149,Unlock this component through research!,Lås denne komponent op gennem forskning!
CURRENT,stargate_unlocked_subtitle,2448,Stargate window unlocked,Stargate-vindue låst op
CURRENT,stargate_warming_up,2624,WARMING UP,VARMER OP
CURRENT,stargatesectorwarning_harken_1,3054,"Captain, the new sector needs to be surveyed before your sector map is populated with systems. We have a full scan underway for the sector, once it's completed more locations will be marked on your map.",Kaptajn den nye sektor skal undersøges før dit sektorkort bliver fyldt med systemer. Vi er i gang med en fuld scanning af sektoren og når den er færdig vil flere lokationer blive markeret på dit kort.
CURRENT,stargatesectorwarning_harken_2,3054,"In the systems surveyed so far we've found new resources and severe weather systems, which may be just a glimpse into what awaits us in this sector.",I de systemer der indtil videre er undersøgt har vi fundet nye ressourcer og voldsomme vejrsystemer som måske kun er et glimt af hvad der venter os i denne sektor.
CURRENT,stargatesectorwarning_harken_3,3054,"Who knows what you may find out here. Be careful, Captain.",Hvem ved hvad du kan finde herude. Vær forsigtig Kaptajn.
CURRENT,stations_title,2448,STATIONS,STATIONER
CURRENT,steamstore_button,2448,Visit Steam Store,Besøg Steam-butikken
CURRENT,steamworkshopmenu_close,2448,Close,Luk
CURRENT,steamworkshopmenu_loadselectedsavegame,2448,Load,Indlæs
CURRENT,steamworkshopmenu_loadselectedship,2448,Load,Indlæs
CURRENT,steamworkshopmenu_publishedsavegamelistlabel,2448,Published Save Games,Udgivne gemte spil
CURRENT,steamworkshopmenu_publishedshiplistlabel,2448,Published Ships,Udgivne skibe
CURRENT,steamworkshopmenu_refreshpublishedsavegamelist,2448,Refresh List,Opdatér liste
CURRENT,steamworkshopmenu_refreshpublishedshiplist,2448,Refresh List,Opdatér liste
CURRENT,steamworkshopmenu_refreshsubscribedsavegamelist,2448,Refresh List,Opdatér liste
CURRENT,steamworkshopmenu_refreshsubscribedshiplist,2448,Refresh List,Opdatér liste
CURRENT,steamworkshopmenu_savegamelegalagreementbutton,2448,workshop terms of service,Workshop'ens servicevilkår
CURRENT,steamworkshopmenu_savegamelegalagreementtext,2448,"By submitting this item, you agree to the",Ved at indsende dette element accepterer du
CURRENT,steamworkshopmenu_savegamesectionlabel,2448, ========================== Save Games ==========================, ========================== Gemte spil ==========================
CURRENT,steamworkshopmenu_shiplegalagreementbutton,2448,workshop terms of service,Workshop'ens servicevilkår
CURRENT,steamworkshopmenu_shiplegalagreementtext,2448,"By submitting this item, you agree to the",Ved at indsende dette element accepterer du
CURRENT,steamworkshopmenu_shipsectionlabel,2448, =============================== Ships ===============================, =============================== Skibe ===============================
CURRENT,steamworkshopmenu_subscribedsavegamelistlabel,2448,Subscribed Save Games,Abonnerede gemte spil
CURRENT,steamworkshopmenu_subscribedshiplistlabel,2448,Subscribed Ships,Abonnerede skibe
CURRENT,steamworkshopmenu_title,2448,Steam Workshop Menu,Steam Workshop-menu
CURRENT,steamworkshopmenu_updateselectedsavegame,2448,Update Selected,Opdatér valgte
CURRENT,steamworkshopmenu_updateselectedship,2448,Update Selected,Opdatér valgte
CURRENT,steamworkshopmenu_uploadsavegame,2448,Upload,Upload
CURRENT,steamworkshopmenu_uploadsavegamedesclabel,2448,Description,Beskrivelse
CURRENT,steamworkshopmenu_uploadsavegameprogress,2448, =, =
CURRENT,steamworkshopmenu_uploadsavegametitlelabel,2448,Title,Titel
CURRENT,steamworkshopmenu_uploadship,2448,Upload,Upload
CURRENT,steamworkshopmenu_uploadshipdesclabel,2448,Description,Beskrivelse
CURRENT,steamworkshopmenu_uploadshipprogress,2448, =, =
CURRENT,steamworkshopmenu_uploadshiptitlelabel,2448,Title,Titel
CURRENT,survey_captionmultiple,3239,*X ships surveying,*X skibe scanner
CURRENT,survey_captionnone,3054,No survey in progress,Ingen undersøgelse i gang
CURRENT,survey_captionsingle,3054,Surveyed by *X,Undersøgt af *X
CURRENT,survey_completed,3054,SURVEY COMPLETED,UNDERSØGELSE AFSLUTTET
CURRENT,survey_local_award_caption,3054,*X *Y Unlocked,*X *Y låst op
CURRENT,survey_local_noequipment,3054,NO SUPERCOMPUTERS INSTALLED,INGEN SUPERCOMPUTERE INSTALLERET
CURRENT,survey_sector_award_caption,3054,*X available to survey,*X tilgængelig til undersøgelse
CURRENT,survey_sector_award_title,3054,SURVEY AVAILABLE,UNDERSØGELSE TILGÆNGELIG
CURRENT,survey_sector_caption,3054,*X scanning region,*X scanner region
CURRENT,survey_sector_nothingtoscan,3054,REGION FULLY SCANNED,REGION FULDT SCANNET
CURRENT,survey_sector_title,3054,SECTOR SCAN,SEKTOR SCANNING
CURRENT,survey_title,3054,UNSURVEYED *X,IKKE UNDERSØGT *X
CURRENT,survey_type_asteroid,3054,Asteroid belt,Asteroidebælte
CURRENT,survey_type_colony,3054,Colony,Koloni
CURRENT,survey_type_derelict,3054,Derelict,Efterladt skib
CURRENT,survey_type_nebula,3054,Nebula,Tåge
CURRENT,survey_type_storm,3054,Storm,Storm
CURRENT,survivalend_quitmessage,3054,"After a long and perilous journey, the survivors emerged into a new and uncharted galaxy.  Those left behind faced a desperate, nomadic life.  But those that made the jump face an even more uncertain future.  Humanity's survival remains on a knife edge...",Efter en lang og farefuld rejse trådte de overlevende ind i en ny og ukendt galakse. De der blev tilbage stod over for et desperat nomadeliv. Men de der gennemførte springet står over for en endnu mere usikker fremtid. Menneskehedens overlevelse hænger stadig i en tynd tråd...
CURRENT,survivalend_quitmessage1,3054,"We hope you enjoyed playing the demo of The Last Starship. Your journey has just begun!  Unlock the full game to explore more Story Episodes, Survival Mode, Arena Mode, a full Ship Editor and more!","Vi håber du nød at spille demoen af The Last Starship. Din rejse er kun lige begyndt! Lås det fulde spil op for at udforske flere historieepisoder, Survival Mode, Arena Mode, en fuld skibseditor og meget mere!"
CURRENT,tactical_damaged,2448,DAMAGED,BESKADIGET
CURRENT,tactical_detach_all,2448,DETACH ALL,FRIGØR ALLE
CURRENT,tactical_docked,2448,--- DOCKED ---,--- SAMMENKOBLET ---
CURRENT,tactical_dockingassistant,3239,DOCKING ASSIST,DOKKING ASSISTENT
CURRENT,tactical_evasion,2448,EVASION,UNDVIGELSE
CURRENT,tactical_fire,2448,FIRE,ILD
CURRENT,tactical_fleetcombat,3239,FLEET COMBAT AI,FLÅDEKAMP AI
CURRENT,tactical_fleetformation,3239,FLEET FORMATION,FLÅDE FORMATION
CURRENT,tactical_focuslayer,3400,FOCUS LAYER,FOKUS LAG
CURRENT,tactical_hold,2448,HOLD,HOLD
CURRENT,tactical_lowpower,2448,LOW POWER,LAV STRØM
CURRENT,tactical_maneuvering,2448,MANEUVERING,MANØVRERING
CURRENT,tactical_off,3239,OFF,FRA
CURRENT,tactical_on,3239,ON,TIL
CURRENT,tactical_reloading,2448,RELOADING,GENLADER
CURRENT,tactical_throttle,2448,THROTTLE,GASHÅNDTAG
CURRENT,tactical_tooltip_auto,3239,AUTO-TARGETTING\n[LMB] Enable auto-targetting\n[RMB] Disable auto-targetting,AUTOMATISK MÅLRETNING\n[LMB] Aktivér automatisk målretning\n[RMB] Deaktivér automatisk målretning
CURRENT,tactical_tooltip_dockingassistant,3239,"When enabled, the Docking Assistant will perform the final maneuovers required to dock your ship with another, once you are close enough.\n\nIt is recommended you disable Fleet Formation when attempting to dock.","Når aktiveret, vil TILKOBLINGS ASSISTENT udføre de sidste manøvrer, der kræves for at tilkoble dit skib til et andet, når du er tæt nok på.\n\nDet anbefales at deaktivere FLÅDE FORMATION, når du forsøger at tilkoble."
CURRENT,tactical_tooltip_fleetcombat,3239,"When enabled, your other fleet ships will take care of themselves during combat, moving to optimal range and engaging as best they can.","Når aktiveret, vil dine andre flådeskibe klare sig selv under kamp, bevæge sig til optimal rækkevidde og angribe bedst muligt."
CURRENT,tactical_tooltip_fleetformation,3239,"When enabled, all of the fleet ships within a system will fly together in close formation, following the lead of whichever ship you are directly controlling.","Når aktiveret, vil alle flådeskibe i et system flyve sammen i tæt formation og følge det skib, du direkte kontrollerer."
CURRENT,tactical_tooltip_focuslayer,3400,"When enabled, the camera's rotation and position track the currently selected layer.","Når aktiveret, vil kameraets rotation og position fokusere på dette lag"
CURRENT,tactical_tooltip_weapon,3239,[LMB] Select weapon\n[SHIFT-LMB] Select multiple weapons\n[RMB] Clear current target,[LMB] Vælg våben\n[SHIFT-LMB] Vælg flere våben\n[RMB] Ryd nuværende mål
CURRENT,tactical_undock,2448,UNDOCK,KOBLE FRA
CURRENT,tactical_velocity,2448,VELOCITY,HASTIGHED
CURRENT,tactical_weapons,2448,WEAPONS,VÅBEN
CURRENT,tagline,2448,THE LAST STARSHIP,THE LAST STARSHIP
CURRENT,techtree_accept,2448,Begin Research,Start forskning
CURRENT,techtree_available,2448,AVAILABLE,TILGÆNGELIG
CURRENT,techtree_available_title,2624,RESEARCH AVAILABLE,FORSKNING TILGÆNGELIG
CURRENT,techtree_availablecredits,3054,Available Credits: *X,Tilgængelige kreditter: *X
CURRENT,techtree_award_title,2448,RESEARCH COMPLETED,FORSKNING FÆRDIG
CURRENT,techtree_blueprint,2448,Blueprint,Blueprint
CURRENT,techtree_boosts,2448,Performance Boosts:,Ydelsesforbedringer:
CURRENT,techtree_busy,2448,RESEARCHERS ARE BUSY,FORSKERE ER OPTAGET
CURRENT,techtree_cannot_afford,3054,CANNOT AFFORD RESEARCH,HAR IKKE RÅD TIL FORSKNING
CURRENT,techtree_collection,2624,Collection,Indsamling
CURRENT,techtree_computationpoints,2448,Computation Points:,Beregningspoint:
CURRENT,techtree_cost_cp,2448,Cost: *X CP,Omkostning: *X CP
CURRENT,techtree_cost_rp,2448,Cost: *X RP,Omkostning: *X FP
CURRENT,techtree_cost_rp+cp,2448,Cost: *X RP + *Y CP,Omkostning: *X FP + *Y CP
CURRENT,techtree_creditsrequired,3054,CREDITS REQUIRED: *X/*Y,KREDITTER KRÆVET: *X/*Y
CURRENT,techtree_currentresearch,2448,Currently Researching:,Forsker i øjeblikket:
CURRENT,techtree_deselect,2448,Deselect,Fravælg
CURRENT,techtree_editor_reset,2448,RELOAD TREE,GENINDLÆS TRÆ
CURRENT,techtree_editor_save,2448,SAVE CHANGES,GEM ÆNDRINGER
CURRENT,techtree_in_progress,2448,RESEARCH IN PROGRESS,FORSKNING I GANG
CURRENT,techtree_lose_progress,2448,Starting a new research project will lose all progress on the current one.,Hvis du starter et nyt forskningsprojekt mister du al fremdrift på det nuværende.
CURRENT,techtree_missing_equipment,2448,This research project requires a *X to be completed,Dette forskningsprojekt kræver en *X for at blive fuldført
CURRENT,techtree_node_caption_advancedtracks,3054,"Unlocks the ability to convert tracks into splitters, and vice versa. Splitters will evenly distribute items between their output directions.",Låser op for muligheden for at konvertere spor til splittere og omvendt. Splittere vil fordele genstande jævnt mellem deres udgange.
CURRENT,techtree_node_caption_atmosphericprocessing,3239,Unlocks schematics for hardware required to maintain a breathable atmosphere,"Låser op for tegninger til udstyr, der kræves for at gøre atmosfæren beboelig."
CURRENT,techtree_node_caption_atmosphericprocessing2,3239,Unlocks more schematics for hardware required to maintain a breathable atmosphere,"Låser op for flere tegninger til udstyr, der kræves for at gøre atmosfæren beboelig."
CURRENT,techtree_node_caption_automation,2448,Unlocks schematics for Tracks and Robot Arms,Låser op for tegninger til spor og robotarme
CURRENT,techtree_node_caption_compactautomation,2448,Unlocks schematic for Short Robot Arm,Låser op for tegning til kort robotarm
CURRENT,techtree_node_caption_deflectorbeams,2448,Unlocks schematics to build a defensive system that can deflect incoming cannon shells,Låser op for tegninger til at bygge et forsvarssystem der kan aflede indkommende kanongranater
CURRENT,techtree_node_caption_droneassembly,2448,Unlocks schematics for construction of Logistics Drones,Låser op for tegninger til konstruktion af logistikdroner
CURRENT,techtree_node_caption_droneintelligence,2448,"Upgrades drones so they collect minerals in batches, greatly speeding up the process",Opgraderer droner så de indsamler mineraler i batches hvilket øger hastigheden markant
CURRENT,techtree_node_caption_dronespeed1,2448,Increases the top speed of Drones by 50%,Forøger tophastigheden for droner med 50%
CURRENT,techtree_node_caption_dronespeed2,2448,Increases the top speed of Drones by 100%,Forøger tophastigheden for droner med 100%
CURRENT,techtree_node_caption_dronespeedrepeatable,3054,Spend research credits to continually increase the speed of our drones.,Brug forskningskreditter til løbende at øge hastigheden på vores droner.
CURRENT,techtree_node_caption_energytransmission,2448,Unlocks schematic for Energy Transmitter and Receiver,Låser op for tegning til energisender og modtager
CURRENT,techtree_node_caption_habitation,2448,Unlocks efficiency improvements for all areas of life support and crew survival,Låser op for effektivitetsforbedringer i alle områder af livsopretholdelse og besætningens overlevelse
CURRENT,techtree_node_caption_hydroponics1,2448,Improves crop yield to produce more food per cycle,Forbedrer afgrødeudbyttet så der produceres mere mad pr. cyklus
CURRENT,techtree_node_caption_hydroponics2,2475,"Further improves crop yield, and unlocks schematics to manufacture Hydroponics Modules",Forbedrer yderligere afgrødeudbyttet og låser op for tegninger til fremstilling af Hydroponics-moduler
CURRENT,techtree_node_caption_hydroponicsrepeatable,3054,Spend research credits to continually increase our crop yield.,Brug forskningskreditter til løbende at øge vores udbytte af afgrøder.
CURRENT,techtree_node_caption_logistics1,2448,Unlocks schematics for small logistics storage,Låser op for tegninger til lille logistisk lager
CURRENT,techtree_node_caption_logistics2,2448,Unlocks schematics for Medium sized storage,Låser op for tegninger til mellemstort lager
CURRENT,techtree_node_caption_logistics3,2448,Unlocks schematics for Large logistics storage,Låser op for tegninger til stort logistisk lager
CURRENT,techtree_node_caption_metallurgy1,2448,Smelters produce 50% more output,Smelteværker producerer 50% mere output
